_id,area_name,attachments,author_id,channel_name,content,is_command,message_id,sent_date
61511a1ce6d7c4b84f8c9490,matematicas,null,750909000501035041,calculo-i,!entrada,false,891820901631393843,2021-09-27T01:10:52.661Z
61514876e6d7c4b84f8c9492,null,null,301180833253949440,test-i,!areas,false,891781174945529927,2021-09-27T04:28:38.799Z
61514876e6d7c4b84f8c9493,null,null,301180833253949440,test-i,!help,false,891780292648529921,2021-09-27T04:28:38.807Z
61515d4291fe844a6cd1d98d,null,null,405199969025261570,test-i,$buttons,false,891926473684963359,2021-09-27T05:57:22.627Z
61515d4291fe844a6cd1d98e,null,null,891034333438156870,test-i,Ejemplo con botones,false,891926474771296297,2021-09-27T05:57:22.818Z
61515f7e91fe844a6cd1d98f,null,null,405199969025261570,test-i,$buttons,false,891928873644736592,2021-09-27T06:06:54.751Z
61515f7e91fe844a6cd1d990,null,null,891034333438156870,test-i,Ejemplo con botones,false,891928874554888252,2021-09-27T06:06:54.959Z
6151605b91fe844a6cd1d991,null,null,405199969025261570,test-i,$buttons,false,891929800619458601,2021-09-27T06:10:35.849Z
6151605b91fe844a6cd1d992,null,null,891034333438156870,test-i,Ejemplo con botones,false,891929801613525012,2021-09-27T06:10:35.978Z
615160e191fe844a6cd1d993,null,null,405199969025261570,test-i,$buttons,false,891930359992811530,2021-09-27T06:12:49.110Z
615160e191fe844a6cd1d994,null,null,891034333438156870,test-i,Ejemplo con botones,false,891930360244486165,2021-09-27T06:12:49.243Z
6151610291fe844a6cd1d995,null,null,405199969025261570,test-i,$buttons,false,891930499180797962,2021-09-27T06:13:22.289Z
6151610291fe844a6cd1d996,null,null,891034333438156870,test-i,Ejemplo con botones,false,891930499516346369,2021-09-27T06:13:22.409Z
6151633091fe844a6cd1d997,null,null,405199969025261570,test-i,$buttons,false,891932841544409118,2021-09-27T06:22:40.761Z
6151633091fe844a6cd1d998,null,null,891034333438156870,test-i,Ejemplo con botones,false,891932842165166090,2021-09-27T06:22:40.909Z
615163cc91fe844a6cd1d999,null,null,405199969025261570,test-i,$buttons,false,891933493800632340,2021-09-27T06:25:16.272Z
615163cc91fe844a6cd1d99a,null,null,891034333438156870,test-i,"Hello, World!",false,891933494975008798,2021-09-27T06:25:16.560Z
6151645191fe844a6cd1d99b,null,null,405199969025261570,test-i,$buttons,false,891934052905545739,2021-09-27T06:27:29.663Z
6151645191fe844a6cd1d99c,null,null,891034333438156870,test-i,Ejemplo con botones,false,891934053954105401,2021-09-27T06:27:29.813Z
6151647b91fe844a6cd1d99d,null,null,405199969025261570,test-i,$buttons,false,891934228823048243,2021-09-27T06:28:11.508Z
6151647b91fe844a6cd1d99e,null,null,891034333438156870,test-i,Ejemplo con botones,false,891934229410246696,2021-09-27T06:28:11.650Z
615164b791fe844a6cd1d99f,null,null,405199969025261570,test-i,$buttons,false,891934478384128000,2021-09-27T06:29:11.022Z
615164b791fe844a6cd1d9a0,null,null,891034333438156870,test-i,Ejemplo con botones,false,891934478707068969,2021-09-27T06:29:11.189Z
6151650391fe844a6cd1d9a1,null,null,405199969025261570,test-i,$buttons,false,891934799525191731,2021-09-27T06:30:27.689Z
6151650391fe844a6cd1d9a2,null,null,891034333438156870,test-i,Ejemplo con botones,false,891934800817045544,2021-09-27T06:30:27.881Z
6151672c91fe844a6cd1d9a3,null,null,405199969025261570,test-i,$buttons,false,891937119004688415,2021-09-27T06:39:40.586Z
6151672c91fe844a6cd1d9a4,null,null,891034333438156870,test-i,Ejemplo con botones,false,891937120262975509,2021-09-27T06:39:40.892Z
6151684191fe844a6cd1d9a5,null,null,405199969025261570,test-i,$help,false,891938280155783169,2021-09-27T06:44:17.423Z
6151684291fe844a6cd1d9a6,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891938283049873439,2021-09-27T06:44:18.173Z
615168f391fe844a6cd1d9a7,null,null,405199969025261570,test-i,$help,false,891939028314779688,2021-09-27T06:47:15.796Z
615168f491fe844a6cd1d9a8,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891939029480779786,2021-09-27T06:47:16.077Z
6151694d91fe844a6cd1d9a9,null,null,405199969025261570,test-i,$help,false,891939406238330910,2021-09-27T06:48:45.899Z
6151694e91fe844a6cd1d9aa,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891939407765065738,2021-09-27T06:48:46.261Z
615169f191fe844a6cd1d9ab,null,null,405199969025261570,test-i,$help,false,891940091445002250,2021-09-27T06:51:29.267Z
615169f191fe844a6cd1d9ac,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891940092703281202,2021-09-27T06:51:29.565Z
61516a2091fe844a6cd1d9ad,null,null,405199969025261570,test-i,$help,false,891940288594063440,2021-09-27T06:52:16.305Z
61516a2091fe844a6cd1d9ae,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891940289990770801,2021-09-27T06:52:16.604Z
61516a6891fe844a6cd1d9af,null,null,405199969025261570,test-i,$buttons,false,891940591418638390,2021-09-27T06:53:28.698Z
61516a6891fe844a6cd1d9b0,null,null,891034333438156870,test-i,Ejemplo con botones,false,891940592622374953,2021-09-27T06:53:28.830Z
61516a6b91fe844a6cd1d9b1,null,null,405199969025261570,test-i,$help,false,891940604337090573,2021-09-27T06:53:31.652Z
61516a6b91fe844a6cd1d9b2,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891940605893173278,2021-09-27T06:53:31.916Z
61516afe91fe844a6cd1d9b3,null,null,405199969025261570,test-i,$buttons,false,891941219737952276,2021-09-27T06:55:58.279Z
61516afe91fe844a6cd1d9b4,null,null,891034333438156870,test-i,Ejemplo con botones,false,891941220249653268,2021-09-27T06:55:58.390Z
61516b0091fe844a6cd1d9b5,null,null,405199969025261570,test-i,$help,false,891941230156611615,2021-09-27T06:56:00.767Z
61516b0191fe844a6cd1d9b6,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891941231448449044,2021-09-27T06:56:01.068Z
61516b6e91fe844a6cd1d9b7,null,null,405199969025261570,test-i,$buttons,false,891941690921865217,2021-09-27T06:57:50.625Z
61516b6e91fe844a6cd1d9b8,null,null,891034333438156870,test-i,Ejemplo con botones,false,891941691588759592,2021-09-27T06:57:50.769Z
61516b7191fe844a6cd1d9b9,null,null,405199969025261570,test-i,$help,false,891941702946947082,2021-09-27T06:57:53.493Z
61516b7191fe844a6cd1d9ba,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891941704356220968,2021-09-27T06:57:53.816Z
61516bfb91fe844a6cd1d9bb,null,null,405199969025261570,test-i,$help,false,891942282188713994,2021-09-27T07:00:11.617Z
61516bfb91fe844a6cd1d9bc,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891942283635724308,2021-09-27T07:00:11.923Z
61516c5691fe844a6cd1d9bd,null,null,405199969025261570,test-i,$buttons,false,891942664142991402,2021-09-27T07:01:42.723Z
61516c5691fe844a6cd1d9be,null,null,891034333438156870,test-i,Ejemplo con botones,false,891942665116082196,2021-09-27T07:01:42.880Z
61516c5a91fe844a6cd1d9bf,null,null,405199969025261570,test-i,$help,false,891942681440301066,2021-09-27T07:01:46.786Z
61516c5b91fe844a6cd1d9c0,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891942682593746965,2021-09-27T07:01:47.131Z
61516cd591fe844a6cd1d9c1,null,null,405199969025261570,test-i,$help,false,891943194344972288,2021-09-27T07:03:49.055Z
61516cd591fe844a6cd1d9c2,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891943195548721182,2021-09-27T07:03:49.339Z
61516d1991fe844a6cd1d9c3,null,null,405199969025261570,test-i,$help,false,891943479561838602,2021-09-27T07:04:57.057Z
61516d1991fe844a6cd1d9c4,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891943480761384960,2021-09-27T07:04:57.346Z
61516d4291fe844a6cd1d9c5,null,null,405199969025261570,test-i,$help,false,891943654120378429,2021-09-27T07:05:38.770Z
61516d4391fe844a6cd1d9c6,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891943655701639198,2021-09-27T07:05:39.067Z
61516d9a91fe844a6cd1d9c7,null,null,405199969025261570,test-i,$help,false,891944021927264266,2021-09-27T07:07:06.374Z
61516d9a91fe844a6cd1d9c8,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891944023378497536,2021-09-27T07:07:06.734Z
61516df691fe844a6cd1d9c9,null,null,405199969025261570,test-i,$test,false,891944406872129546,2021-09-27T07:08:38.141Z
61516dfe91fe844a6cd1d9ca,null,null,405199969025261570,test-i,$help,false,891944441131180092,2021-09-27T07:08:46.316Z
61516dfe91fe844a6cd1d9cb,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891944442389487626,2021-09-27T07:08:46.639Z
61516e3d91fe844a6cd1d9cc,null,null,405199969025261570,test-i,$help,false,891944707054252043,2021-09-27T07:09:49.728Z
61516e3e91fe844a6cd1d9cd,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891944708341923860,2021-09-27T07:09:50.020Z
61516e9c91fe844a6cd1d9ce,null,null,405199969025261570,test-i,$help,false,891945106582683718,2021-09-27T07:11:24.973Z
61516e9d91fe844a6cd1d9cf,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891945107669024768,2021-09-27T07:11:25.231Z
61516ece91fe844a6cd1d9d0,null,null,405199969025261570,test-i,$help,false,891945315433844738,2021-09-27T07:12:14.856Z
61516ecf91fe844a6cd1d9d1,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891945317044486144,2021-09-27T07:12:15.149Z
61516f9991fe844a6cd1d9d2,null,null,405199969025261570,test-i,$help,false,891946165443104768,2021-09-27T07:15:37.428Z
61516f9991fe844a6cd1d9d3,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891946166806265887,2021-09-27T07:15:37.825Z
6151702191fe844a6cd1d9d4,null,null,405199969025261570,test-i,reply_msg,false,891946736975749141,2021-09-27T07:17:53.754Z
6151702591fe844a6cd1d9d5,null,null,405199969025261570,test-i,$help,false,891946754788954152,2021-09-27T07:17:57.941Z
6151702691fe844a6cd1d9d6,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891946755988520960,2021-09-27T07:17:58.222Z
6151704491fe844a6cd1d9d7,null,null,405199969025261570,test-i,$help,false,891946884288094248,2021-09-27T07:18:28.810Z
6151704591fe844a6cd1d9d8,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891946885760299018,2021-09-27T07:18:29.170Z
615170a291fe844a6cd1d9d9,null,null,405199969025261570,test-i,|| xdd ||,false,891947277671878697,2021-09-27T07:20:02.619Z
6151710691fe844a6cd1d9da,null,null,405199969025261570,test-i,$help,false,891947694837366834,2021-09-27T07:21:42.061Z
6151710691fe844a6cd1d9db,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891947696338907166,2021-09-27T07:21:42.419Z
6151714c91fe844a6cd1d9dc,null,null,405199969025261570,test-i,print(event.send.__code__.co_varnames),false,891947989982126090,2021-09-27T07:22:52.445Z
6151715291fe844a6cd1d9dd,null,null,405199969025261570,test-i,$help,false,891948016532086794,2021-09-27T07:22:58.750Z
6151715391fe844a6cd1d9de,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891948017823907861,2021-09-27T07:22:59.102Z
6151721f91fe844a6cd1d9df,null,null,405199969025261570,test-i,$help,false,891948874388881408,2021-09-27T07:26:23.306Z
6151721f91fe844a6cd1d9e0,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891948875781394472,2021-09-27T07:26:23.619Z
6151734d91fe844a6cd1d9e1,null,null,405199969025261570,test-i,$help,false,891950141878198282,2021-09-27T07:31:25.489Z
6151734d91fe844a6cd1d9e2,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891950143262326835,2021-09-27T07:31:25.857Z
6151735291fe844a6cd1d9e3,null,null,405199969025261570,test-i,$help,false,891950161843093565,2021-09-27T07:31:30.275Z
6151735291fe844a6cd1d9e4,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891950163554349076,2021-09-27T07:31:30.665Z
615174a191fe844a6cd1d9e5,null,null,405199969025261570,test-i,$help,false,891951569048842250,2021-09-27T07:37:05.743Z
615174a291fe844a6cd1d9e6,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891951570206457876,2021-09-27T07:37:06.019Z
6151777591fe844a6cd1d9e7,null,null,405199969025261570,test-i,$help,false,891954602814095400,2021-09-27T07:49:09.059Z
6151777591fe844a6cd1d9e8,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891954605167095878,2021-09-27T07:49:09.607Z
61517eb891fe844a6cd1d9e9,null,null,405199969025261570,test-i,$test,false,891962400943767573,2021-09-27T08:20:08.334Z
61517ebb91fe844a6cd1d9ea,null,null,405199969025261570,test-i,$helpo,false,891962413061128202,2021-09-27T08:20:11.159Z
61517ebe91fe844a6cd1d9eb,null,null,405199969025261570,test-i,$help,false,891962428638760990,2021-09-27T08:20:14.874Z
61517ebf91fe844a6cd1d9ec,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891962429758640139,2021-09-27T08:20:15.139Z
61517edb91fe844a6cd1d9ed,null,null,405199969025261570,test-i,$help,false,891962549602517023,2021-09-27T08:20:43.707Z
61517edc91fe844a6cd1d9ee,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,891962551011770368,2021-09-27T08:20:44.063Z
615180dd91fe844a6cd1d9ef,null,null,405199969025261570,test-i,!help,false,891937169738985493,2021-09-27T08:29:17.139Z
6151ba6d0b90c0524543a165,bienvenida,null,750098690974285875,bienvenida,!validar Juan Diego 2210123,false,892026505671102494,2021-09-27T12:34:53.530Z
6151d9c10b90c0524543a166,null,null,301180833253949440,test-i,!help,false,892044923069693992,2021-09-27T14:48:33.382Z
6151d9c10b90c0524543a167,null,null,405199969025261570,test-i,!help,false,891964767055515698,2021-09-27T14:48:33.391Z
6151dc27b9cb4f0fc42ae25f,bienvenida,null,831375216700817419,bienvenida,!validar 2183075 jose,false,892062724283060224,2021-09-27T14:58:47.938Z
6151dc34b9cb4f0fc42ae260,fisica,null,712375075696934912,fisica-i,!horas,false,892062778477641828,2021-09-27T14:59:00.399Z
6151dc9bb9cb4f0fc42ae261,null,null,405199969025261570,test-i,<:sea:891059303342034994>,false,892063210528702515,2021-09-27T15:00:43.185Z
6151dd19b9cb4f0fc42ae262,null,null,405199969025261570,test-i,\<:sea:891059303342034994>,false,892063739854061588,2021-09-27T15:02:49.366Z
6151dda6b9cb4f0fc42ae263,bienvenida,null,831375216700817419,bienvenida,!help,false,892064331972366387,2021-09-27T15:05:10.778Z
6151ddbbdea0397abd691acd,bienvenida,null,831375216700817419,bienvenida,!validar jose 2183075,false,892064416634404864,2021-09-27T15:05:31.252Z
6151ddf5dea0397abd691ace,bienvenida,null,831375216700817419,bienvenida,!help,false,892064664333217885,2021-09-27T15:06:29.888Z
6151dfd6dea0397abd691acf,quimica,null,891314016964710410,quimica-varios,"Buenos días, hay tutores dispinibles?",false,892066679138435142,2021-09-27T15:14:30.141Z
6151ee2ddea0397abd691ad0,idiomas,null,405199969025261570,ingles,$help,false,892082077925773342,2021-09-27T16:15:41.526Z
6151ee2ddea0397abd691ad1,idiomas,null,891034333438156870,ingles,**Comandos del SEA Bot**,false,892082079406358559,2021-09-27T16:15:41.874Z
6151ee41dea0397abd691ad2,null,null,405199969025261570,test-i,$help,false,892082162780762184,2021-09-27T16:16:01.729Z
6151ee42dea0397abd691ad3,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,892082165112766464,2021-09-27T16:16:02.287Z
6151eeefdea0397abd691ad4,null,null,405199969025261570,test-i,$area,false,892082891281027123,2021-09-27T16:18:55.435Z
6151eef2dea0397abd691ad5,null,null,405199969025261570,test-i,$areas,false,892082903842955356,2021-09-27T16:18:58.410Z
6151eef3dea0397abd691ad6,null,null,891034333438156870,test-i,":red_square: Para utilizar este comando debes haberte validado. Puedes validarte con:
```
!validar [nombre] [código de estudiante]
```
acá un ejemplo de uso:
```
!validar José 2102070
```",false,892082906644758550,2021-09-27T16:18:59.148Z
6151ef4bdea0397abd691ad7,null,null,405199969025261570,test-i,$areas,false,892083276230066206,2021-09-27T16:20:27.186Z
6151ef4bdea0397abd691ad8,null,null,891034333438156870,test-i,Veamos :thinking:,false,892083276557213751,2021-09-27T16:20:27.341Z
6151efa8dea0397abd691ad9,null,null,405199969025261570,test-i,$areas,false,892083669475422268,2021-09-27T16:22:00.937Z
6151efa9dea0397abd691ada,null,null,891034333438156870,test-i,Veamos :thinking:,false,892083670100357150,2021-09-27T16:22:01.081Z
6151eff6dea0397abd691adb,null,null,405199969025261570,test-i,$areas,false,892083996622745620,2021-09-27T16:23:18.935Z
6151eff7dea0397abd691adc,null,null,891034333438156870,test-i,Veamos :thinking:,false,892083997373513799,2021-09-27T16:23:19.129Z
6151f07cdea0397abd691add,null,null,405199969025261570,test-i,$areas,false,892084558231646209,2021-09-27T16:25:32.915Z
6151f07ddea0397abd691ade,null,null,891034333438156870,test-i,Veamos :thinking:,false,892084558860779621,2021-09-27T16:25:33.290Z
6151f0addea0397abd691adf,null,null,405199969025261570,test-i,$areas,false,892084763169533982,2021-09-27T16:26:21.706Z
6151f0addea0397abd691ae0,null,null,891034333438156870,test-i,Veamos :thinking:,false,892084763844812891,2021-09-27T16:26:21.852Z
6151f110dea0397abd691ae1,null,null,405199969025261570,test-i,$areas,false,892085179487780884,2021-09-27T16:28:00.965Z
6151f111dea0397abd691ae2,null,null,891034333438156870,test-i,Veamos :thinking:,false,892085179911393281,2021-09-27T16:28:01.188Z
6151f16bdea0397abd691ae3,null,null,405199969025261570,test-i,$help,false,892085559189712956,2021-09-27T16:29:31.537Z
6151f16bdea0397abd691ae4,null,null,891034333438156870,test-i,**Comandos del SEA Bot**,false,892085560385085571,2021-09-27T16:29:31.850Z
6151f16fdea0397abd691ae5,null,null,405199969025261570,test-i,$areas,false,892085575358742570,2021-09-27T16:29:35.327Z
6151f16fdea0397abd691ae6,null,null,891034333438156870,test-i,Veamos :thinking:,false,892085575904006154,2021-09-27T16:29:35.456Z
6151f1a0dea0397abd691ae7,null,null,405199969025261570,test-i,$areas,false,892085782880342096,2021-09-27T16:30:24.809Z
6151f1a0dea0397abd691ae8,null,null,891034333438156870,test-i,Veamos :thinking:,false,892085783471738940,2021-09-27T16:30:24.953Z
6151f1c4dea0397abd691ae9,null,null,405199969025261570,test-i,$areas,false,892085930775699547,2021-09-27T16:31:00.119Z
6151f1c4dea0397abd691aea,null,null,891034333438156870,test-i,Veamos :thinking:,false,892085933292290059,2021-09-27T16:31:00.763Z
